"Code","StkDesc","Weight","Expr1","Country","TransactionTypeID","SourceAreaReference","TransactionDate","Name","ProdGRP","CustomerAccountNumber","CustomerAccountName","Sales_Manager","Sales_Area","City","Channel","Route","SubCategory","AccountIsOnHold","Brand","case conversion ","cases","category","item code"
"SN-M-KORM","Shan Masala Korma Curry 12 x 50 Gm","0.0000",2,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A12,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U12*D12","=VLOOKUP(A12,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B12,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-LCH","Shan Masala Lahori Chargha 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A13,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U13*D13","=VLOOKUP(A13,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B13,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-MC65","Shan Masala Mix Chicken 65 12 x 60 Gm","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A14,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U14*D14","=VLOOKUP(A14,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B14,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-NEHR","Shan Masala Nihaari Curry 12 x 60 Gm","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A15,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U15*D15","=VLOOKUP(A15,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B15,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-TEN","Shan Masala. Mix Meat Tenderiser 12 x 40 Gm","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A16,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U16*D16","=VLOOKUP(A16,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B16,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-S-H-400","Shan Salt Himalayan Pink 24 x 400 Gm","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Salt","=FALSE()","Shan","=VLOOKUP(A17,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U17*D17","=VLOOKUP(A17,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B17,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-SI-MTM-165","Shan Masala South Indian Meat Curry 12 x 165Gm.","0.0000",1,"GB",15,"2-RM-DFL",1/3/2023 0:00,"Great Britain","0001","2-RM-DFL","Dua Foods Ltd(Romford)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A18,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U18*D18","=VLOOKUP(A18,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B18,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BRMS","Shan Biryani Masala 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Biryani","=FALSE()","Shan","=VLOOKUP(A19,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U19*D19","=VLOOKUP(A19,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B19,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-MUT","Shan Biryani Memoni Mutton 12 x 60 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Biryani","=FALSE()","Shan","=VLOOKUP(A20,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U20*D20","=VLOOKUP(A20,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B20,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-SND","Shan Biryani Sindhi 12 x 60 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Biryani","=FALSE()","Shan","=VLOOKUP(A21,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U21*D21","=VLOOKUP(A21,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B21,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-C-MAS","Shan Masala Channa 12 x 100 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A22,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U22*D22","=VLOOKUP(A22,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B22,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-CHC","Shan Masala Chicken Curry 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A23,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U23*D23","=VLOOKUP(A23,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B23,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-FCHP","Shan Masala Fried Chops/Steaks 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A24,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U24*D24","=VLOOKUP(A24,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B24,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-FSN","Shan Masala Fish Seasoning 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A25,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U25*D25","=VLOOKUP(A25,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B25,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-MCH","Shan Masala Murgh Cholay 12 x 50 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A26,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U26*D26","=VLOOKUP(A26,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B26,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-M-MVG","Shan Masala Meat & Veg Curry 12 x 100 Gm","0.0000",1,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","Masala","=FALSE()","Shan","=VLOOKUP(A27,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U27*D27","=VLOOKUP(A27,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B27,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PL-GG","Shan Paste. Ginger Garlic 12 x 700 Gm (Offer Price)","0.0000",0.5,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","GGP Large","=FALSE()","Shan","=VLOOKUP(A28,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U28*D28","=VLOOKUP(A28,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B28,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PL-GN","Shan Paste. Ginger 12 x 700 Gm (Offer Price)","0.0000",0.5,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","GGP Large","=FALSE()","Shan","=VLOOKUP(A29,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U29*D29","=VLOOKUP(A29,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B29,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-PL-GR","Shan Paste. Garlic 12 x 700 Gm (Offer Price)","0.0000",0.5,"GB",15,"2-RM-IFC",1/3/2023 0:00,"Great Britain","0001","2-RM-IFC","Elif Food Centre(Dagenham)","Hamail","London - Romford","London","T2- London","Birmingham Stratford RD","GGP Large","=FALSE()","Shan","=VLOOKUP(A30,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U30*D30","=VLOOKUP(A30,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B30,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-SUS-CHTK","Shan Sauce Chicken Tikka 12 x 350gm.","0.0000",15,"GB",15,"2-EH-BGT",1/3/2023 0:00,"Great Britain","0001","2-EH-BGT","Bagel Town (East Ham)","Hamail","London - Eastham","London","T2- London","Birmingham Stratford RD","Cooking Sauce","=FALSE()","Shan","=VLOOKUP(A31,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U31*D31","=VLOOKUP(A31,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B31,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BOMB","Shan Biryani Bombay 12 x 60 Gm","0.0000",8,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Biryani","=FALSE()","Shan","=VLOOKUP(A32,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U32*D32","=VLOOKUP(A32,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B32,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-BHR","Shan BBQ Bihari Kebab 12 x 50 Gm","0.0000",1,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","BBQ","=FALSE()","Shan","=VLOOKUP(A33,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U33*D33","=VLOOKUP(A33,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B33,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-BBQ-TCHK","Shan BBQ Tandoori Chicken 12 x 50 Gm","0.0000",3,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","BBQ","=FALSE()","Shan","=VLOOKUP(A34,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U34*D34","=VLOOKUP(A34,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B34,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-BRMS","Shan Biryani Masala 12 x 50 Gm","0.0000",4,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Biryani","=FALSE()","Shan","=VLOOKUP(A35,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U35*D35","=VLOOKUP(A35,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B35,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-CHK","Shan Biryani Chicken 12 x 60 Gm","0.0000",4,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Biryani","=FALSE()","Shan","=VLOOKUP(A36,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U36*D36","=VLOOKUP(A36,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B36,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-PLU","Shan Biryani Pilau 12 x 50 Gm","0.0000",2,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Biryani","=FALSE()","Shan","=VLOOKUP(A37,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U37*D37","=VLOOKUP(A37,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B37,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
"SN-B-SND","Shan Biryani Sindhi 12 x 60 Gm","0.0000",4,"GB",15,"2-NS-MSM",1/3/2023 0:00,"Great Britain","0001","2-NS-MSM","Madeena Supermarket Ltd-CRICKLEWOOD","Moiz","London -General","London","T2- London","Friday","Biryani","=FALSE()","Shan","=VLOOKUP(A38,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:E$1048576,2,FALSE())","=U38*D38","=VLOOKUP(A38,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.D$1:F$1048576,3,FALSE())","=VLOOKUP(B38,'file:///S:/Shan Analysis/updated dashboard new shan.xlsx'#$Vlookup.A$1:G$1048576,7,FALSE())"
